food_id,food_name,nutrient_id,nutrient_name,property_name,amount,unit,source_document,source_page,raw_nutrient,raw_line
food_nuoc_ep_dua,Nước ép dứa,nutrient_chat_bot_duong,Chất bột đường,carbohydrate_g,40.0,g,tat_ca_mon_an.xlsx,1,Chát böt durng,3 |  Chát böt durng | 40 | g
food_nuoc_ep_dua,Nước ép dứa,nutrient_vitamin_a,Vitamin A,vitamin_a_mcg,902.0,mcg,tat_ca_mon_an.xlsx,1,Vitamin A,4 |  Vitamin A | 902 | ug
food_nuoc_ep_dua,Nước ép dứa,nutrient_beta_carotene,Beta-carotene,beta_carotene_mcg,109.0,mcg,tat_ca_mon_an.xlsx,1,Beta-caroten,5 | Beta-caroten | 109 | g
food_nuoc_ep_dua,Nước ép dứa,nutrient_vitamin_c,Vitamin C,vitamin_c_mg,145.0,mg,tat_ca_mon_an.xlsx,1,Vitamin C,6 |  Vitamin C | 145 | mg
food_nuoc_ep_dua,Nước ép dứa,nutrient_canxi,Canxi,calcium_mg,72.0,mg,tat_ca_mon_an.xlsx,1,Canxi,7 | Canxi | 72 | mg
food_nuoc_ep_dua,Nước ép dứa,nutrient_sat,Sắt,iron_mg,1.9,mg,tat_ca_mon_an.xlsx,1,sät,"8 | sät | 1,9 | mg"
food_nuoc_ep_dua,Nước ép dứa,nutrient_kem,Kẽm,zinc_mg,0.9,mg,tat_ca_mon_an.xlsx,1,Kém,"6 | Kém | 0,9 | mg"
food_nuoc_ep_dua,Nước ép dứa,nutrient_natri,Natri,sodium_mg,70.1,mg,tat_ca_mon_an.xlsx,1,Natri,"10 | Natri | 70,1 | mg"
food_nuoc_ep_dua,Nước ép dứa,nutrient_magie,Magie,magnesium_mg,88.3,mg,tat_ca_mon_an.xlsx,1,Magie,"11 | Magie | 88,3 | mg"
food_nuoc_ep_oi_size_l,Nước ép ổi (size l),nutrient_nang_luong,Năng lượng,energy_kcal,346.3,kcal,tat_ca_mon_an.xlsx,1,Nang luang,"1 |  Nang luang | 346,3 | Kcal"
food_nuoc_ep_oi_size_l,Nước ép ổi (size l),nutrient_chat_dam,Chất đạm,protein_g,3.5,g,tat_ca_mon_an.xlsx,1,Chät dam,"2 |  Chät dam | 3,5 | g"
food_nuoc_ep_oi_size_l,Nước ép ổi (size l),nutrient_chat_bot_duong,Chất bột đường,carbohydrate_g,83.1,g,tat_ca_mon_an.xlsx,1,Chát böt durng,"3 |  Chát böt durng | 83,1 | 6"
food_nuoc_ep_oi_size_l,Nước ép ổi (size l),nutrient_vitamin_a,Vitamin A,vitamin_a_mcg,180.8,mcg,tat_ca_mon_an.xlsx,1,Vitamin A,"4 |  Vitamin A | 180,8 | g"
food_nuoc_ep_oi_size_l,Nước ép ổi (size l),nutrient_beta_carotene,Beta-carotene,beta_carotene_mcg,2169.2,mcg,tat_ca_mon_an.xlsx,1,Beta-caroten,"5 | Beta-caroten | 2.169,2 | g"
food_nuoc_ep_oi_size_l,Nước ép ổi (size l),nutrient_vitamin_c,Vitamin C,vitamin_c_mg,359.6,mg,tat_ca_mon_an.xlsx,1,Vitamin C,"6 |  Vitamin C | 359,6 | mg"
food_nuoc_ep_oi_size_l,Nước ép ổi (size l),nutrient_canxi,Canxi,calcium_mg,59.8,mg,tat_ca_mon_an.xlsx,1,Canxi,"7 | Canxi | 59,8 | mg"
food_nuoc_ep_oi_size_l,Nước ép ổi (size l),nutrient_sat,Sắt,iron_mg,7.6,mg,tat_ca_mon_an.xlsx,1,sät,"8 | sät | 7,6 | mg"
food_nuoc_ep_oi_size_l,Nước ép ổi (size l),nutrient_kem,Kẽm,zinc_mg,13.9,mg,tat_ca_mon_an.xlsx,1,Kém,"6 | Kém | 13,9 | mg"
food_nuoc_ep_oi_size_l,Nước ép ổi (size l),nutrient_natri,Natri,sodium_mg,23.2,mg,tat_ca_mon_an.xlsx,1,Natri,"10 | Natri | 23,2 | mg"
food_nuoc_ep_oi_size_l,Nước ép ổi (size l),nutrient_magie,Magie,magnesium_mg,127.6,mg,tat_ca_mon_an.xlsx,1,Magie,"11 | Magie | 127,6 | mg"
food_nom_hoa_chuoi_thit_ga,Nộm hoa chuối thịt gà,nutrient_nang_luong,Năng lượng,energy_kcal,604.0,kcal,tat_ca_mon_an.xlsx,1,Näng luong,1 | Näng luong | 604 | Kcal
food_nom_hoa_chuoi_thit_ga,Nộm hoa chuối thịt gà,nutrient_chat_dam,Chất đạm,protein_g,34.1,g,tat_ca_mon_an.xlsx,1,Chät &am,"2 | Chät &am | 34,1 | g"
food_nom_hoa_chuoi_thit_ga,Nộm hoa chuối thịt gà,nutrient_chat_beo,Chất béo,fat_g,29.3,g,tat_ca_mon_an.xlsx,1,Chät béo,"3 | Chät béo | 29,3 | g"
food_nom_hoa_chuoi_thit_ga,Nộm hoa chuối thịt gà,nutrient_chat_bot_duong,Chất bột đường,carbohydrate_g,50.1,g,tat_ca_mon_an.xlsx,1,Chát böt durng,"4 |  Chát böt durng | 50,1 | g"
food_nom_hoa_chuoi_thit_ga,Nộm hoa chuối thịt gà,nutrient_vitamin_a,Vitamin A,vitamin_a_mcg,103.7,mcg,tat_ca_mon_an.xlsx,1,Vitamin A,"5 | Vitamin A | 103,7 | g"
food_nom_hoa_chuoi_thit_ga,Nộm hoa chuối thịt gà,nutrient_beta_carotene,Beta-carotene,beta_carotene_mcg,3547.1,mcg,tat_ca_mon_an.xlsx,1,Beta-caroten,"6 | Beta-caroten | 3.547,1 | g"
food_nom_hoa_chuoi_thit_ga,Nộm hoa chuối thịt gà,nutrient_vitamin_c,Vitamin C,vitamin_c_mg,44.7,mg,tat_ca_mon_an.xlsx,1,Vitamin C,"7 | Vitamin C | 44,7 | mg"
food_nom_hoa_chuoi_thit_ga,Nộm hoa chuối thịt gà,nutrient_canxi,Canxi,calcium_mg,329.6,mg,tat_ca_mon_an.xlsx,1,Canxi,"8 | Canxi | 329,6 | mg"
food_nom_hoa_chuoi_thit_ga,Nộm hoa chuối thịt gà,nutrient_sat,Sắt,iron_mg,6.6,mg,tat_ca_mon_an.xlsx,1,sät,"6 | sät | 6,6 | mg"
food_nom_hoa_chuoi_thit_ga,Nộm hoa chuối thịt gà,nutrient_kem,Kẽm,zinc_mg,4.1,mg,tat_ca_mon_an.xlsx,1,Kém,"10 | Kém | 4,1 | mg"
food_nom_hoa_chuoi_thit_ga,Nộm hoa chuối thịt gà,nutrient_natri,Natri,sodium_mg,263.2,mg,tat_ca_mon_an.xlsx,1,Natri,"11 | Natri | 263,2 | mg"
food_nom_hoa_chuoi_thit_ga,Nộm hoa chuối thịt gà,nutrient_cholesterol,Cholesterol,cholesterol_mg,69.1,mg,tat_ca_mon_an.xlsx,1,Cholesterol,"12 | Cholesterol | 69,1 | mg"
food_nom_hoa_chuoi_thit_ga,Nộm hoa chuối thịt gà,nutrient_kali,Kali,potassium_mg,1599.0,mg,tat_ca_mon_an.xlsx,1,Kali,13 |  Kali | 1.599 | mg
food_nom_hoa_chuoi_thit_ga,Nộm hoa chuối thịt gà,nutrient_chat_xo,Chất xơ,fiber_g,6.9,g,tat_ca_mon_an.xlsx,1,Xo,"14 | Xo | 6,9 | 9"
food_nom_rau_muong,Nộm rau muống,nutrient_nang_luong,Năng lượng,energy_kcal,230.0,kcal,tat_ca_mon_an.xlsx,1,Näng luo'ng,1 | Näng luo'ng | 230 | Kcal
food_nom_rau_muong,Nộm rau muống,nutrient_chat_dam,Chất đạm,protein_g,10.8,g,tat_ca_mon_an.xlsx,1,Chät &am,"2 | Chät &am | 10,8 | g"
food_nom_rau_muong,Nộm rau muống,nutrient_chat_beo,Chất béo,fat_g,15.9,g,tat_ca_mon_an.xlsx,1,Chät béo,"3 | Chät béo | 15,9 | g"
food_nom_rau_muong,Nộm rau muống,nutrient_chat_bot_duong,Chất bột đường,carbohydrate_g,7.7,g,tat_ca_mon_an.xlsx,1,Chát böt durng,"4 |  Chát böt durng | 7,7 | g"
food_nom_rau_muong,Nộm rau muống,nutrient_vitamin_a,Vitamin A,vitamin_a_mcg,0.0,mcg,tat_ca_mon_an.xlsx,1,Vitamin A,5 |  Vitamin A | 0 | g
food_nom_rau_muong,Nộm rau muống,nutrient_beta_carotene,Beta-carotene,beta_carotene_mcg,13994.0,mcg,tat_ca_mon_an.xlsx,1,Beta-caroten,6 | Beta-caroten | 13.994 | g
food_nom_rau_muong,Nộm rau muống,nutrient_vitamin_c,Vitamin C,vitamin_c_mg,72.9,mg,tat_ca_mon_an.xlsx,1,Vitamin C,"7 | Vitamin C | 72,9 | mg"
food_nom_rau_muong,Nộm rau muống,nutrient_canxi,Canxi,calcium_mg,271.0,mg,tat_ca_mon_an.xlsx,1,Canxi,8 | Canxi | 271 | mg
food_nom_rau_muong,Nộm rau muống,nutrient_sat,Sắt,iron_mg,3.8,mg,tat_ca_mon_an.xlsx,1,sät,"6 | sät | 3,8 | mg"
food_nom_rau_muong,Nộm rau muống,nutrient_kem,Kẽm,zinc_mg,1.0,mg,tat_ca_mon_an.xlsx,1,Kém,"10 | Kém | 1,0 | mg"
food_nom_rau_muong,Nộm rau muống,nutrient_natri,Natri,sodium_mg,986.0,mg,tat_ca_mon_an.xlsx,1,Natri,11 | Natri | 986 | mg
food_nom_rau_muong,Nộm rau muống,nutrient_cholesterol,Cholesterol,cholesterol_mg,0.0,mg,tat_ca_mon_an.xlsx,1,Cholesterol,12 | Cholesterol | 0 | mg
food_nom_rau_muong,Nộm rau muống,nutrient_kali,Kali,potassium_mg,897.0,mg,tat_ca_mon_an.xlsx,1,Kali,13 |  Kali | 897 | mg
food_nom_tai_heo_thap_cam,Nộm tai heo thập cẩm,nutrient_nang_luong,Năng lượng,energy_kcal,505.0,kcal,tat_ca_mon_an.xlsx,1,Näng luong,1 | Näng luong | 505 | Kcal
food_nom_tai_heo_thap_cam,Nộm tai heo thập cẩm,nutrient_chat_beo,Chất béo,fat_g,25.0,g,tat_ca_mon_an.xlsx,1,Chät béo,3 | Chät béo | 25 | g
food_nom_tai_heo_thap_cam,Nộm tai heo thập cẩm,nutrient_chat_bot_duong,Chất bột đường,carbohydrate_g,27.0,g,tat_ca_mon_an.xlsx,1,Chát böt durng,4 |  Chát böt durng | 27 | g
food_nom_tai_heo_thap_cam,Nộm tai heo thập cẩm,nutrient_vitamin_a,Vitamin A,vitamin_a_mcg,0.0,mcg,tat_ca_mon_an.xlsx,1,Vitamin A,5 | Vitamin A | 0 | g
food_nom_tai_heo_thap_cam,Nộm tai heo thập cẩm,nutrient_beta_carotene,Beta-carotene,beta_carotene_mcg,1505.0,mcg,tat_ca_mon_an.xlsx,1,Beta-caroten,6 | Beta-caroten | 1.505 | g
food_nom_tai_heo_thap_cam,Nộm tai heo thập cẩm,nutrient_vitamin_c,Vitamin C,vitamin_c_mg,20.0,mg,tat_ca_mon_an.xlsx,1,Vitamin C,7 | Vitamin C | 20 | mg
food_nom_tai_heo_thap_cam,Nộm tai heo thập cẩm,nutrient_canxi,Canxi,calcium_mg,317.0,mg,tat_ca_mon_an.xlsx,1,Canxi,8 | Canxi | 317 | mg
food_nom_tai_heo_thap_cam,Nộm tai heo thập cẩm,nutrient_sat,Sắt,iron_mg,10.0,mg,tat_ca_mon_an.xlsx,1,sät,6 | sät | 10 | mg
food_nom_tai_heo_thap_cam,Nộm tai heo thập cẩm,nutrient_kem,Kẽm,zinc_mg,3.0,mg,tat_ca_mon_an.xlsx,1,Kém,10 | Kém | 3 | mg
food_nom_tai_heo_thap_cam,Nộm tai heo thập cẩm,nutrient_natri,Natri,sodium_mg,1045.0,mg,tat_ca_mon_an.xlsx,1,Natri,11 | Natri | 1.045 | mg
food_nom_tai_heo_thap_cam,Nộm tai heo thập cẩm,nutrient_cholesterol,Cholesterol,cholesterol_mg,123.0,mg,tat_ca_mon_an.xlsx,1,Cholesterol,12 | Cholesterol | 123 | mg
food_nom_tai_heo_thap_cam,Nộm tai heo thập cẩm,nutrient_kali,Kali,potassium_mg,780.0,mg,tat_ca_mon_an.xlsx,1,Kali,13 |  Kali | 780 | mg
food_nom_tai_heo_thap_cam,Nộm tai heo thập cẩm,nutrient_chat_xo,Chất xơ,fiber_g,9.0,g,tat_ca_mon_an.xlsx,1,Xo,14 | Xo | 9 | 9
food_phong_tom_chien,Phồng tôm chiên,nutrient_nang_luong,Năng lượng,energy_kcal,104.0,kcal,tat_ca_mon_an.xlsx,1,Nang luang,7 |  Nang luang | 104 |  Kcal
food_phong_tom_chien,Phồng tôm chiên,nutrient_chat_dam,Chất đạm,protein_g,2.6,g,tat_ca_mon_an.xlsx,1,Chät &am,"2 | Chät &am | 2,6 | g"
food_phong_tom_chien,Phồng tôm chiên,nutrient_chat_beo,Chất béo,fat_g,11.6,g,tat_ca_mon_an.xlsx,1,Chät béo,"3 | Chät béo | 11,6 | g"
food_phong_tom_chien,Phồng tôm chiên,nutrient_chat_bot_duong,Chất bột đường,carbohydrate_g,42.4,g,tat_ca_mon_an.xlsx,1,Chát böt durng,"4 |  Chát böt durng | 42,4 | g"
food_phong_tom_chien,Phồng tôm chiên,nutrient_natri,Natri,sodium_mg,796.0,mg,tat_ca_mon_an.xlsx,1,Natri,11 | Natri | 796 | mg
food_pho_bo_chin_binh_dan,Phở bò chín bình dân,nutrient_chat_dam,Chất đạm,protein_g,16.1,g,tat_ca_mon_an.xlsx,1,Chät dam,"2 | Chät dam | 16,1 | g"
food_pho_bo_chin_binh_dan,Phở bò chín bình dân,nutrient_chat_beo,Chất béo,fat_g,5.1,g,tat_ca_mon_an.xlsx,1,Chät béo,"3 | Chät béo | 5,1 | g"
food_pho_bo_chin_binh_dan,Phở bò chín bình dân,nutrient_chat_bot_duong,Chất bột đường,carbohydrate_g,45.3,g,tat_ca_mon_an.xlsx,1,Chát böt durng,"4 |  Chát böt durng | 45,3 | g"
food_pho_bo_chin_binh_dan,Phở bò chín bình dân,nutrient_vitamin_a,Vitamin A,vitamin_a_mcg,0.0,mcg,tat_ca_mon_an.xlsx,1,Vitamin A,5 |  Vitamin A | 0 | g
food_pho_bo_chin_binh_dan,Phở bò chín bình dân,nutrient_beta_carotene,Beta-carotene,beta_carotene_mcg,110.0,mcg,tat_ca_mon_an.xlsx,1,Beta-caroten,6 | Beta-caroten | 110 | g
food_pho_bo_chin_binh_dan,Phở bò chín bình dân,nutrient_vitamin_c,Vitamin C,vitamin_c_mg,5.0,mg,tat_ca_mon_an.xlsx,1,Vitamin C,7 | Vitamin C | 5 | mg
food_pho_bo_chin_binh_dan,Phở bò chín bình dân,nutrient_canxi,Canxi,calcium_mg,40.0,mg,tat_ca_mon_an.xlsx,1,Canxi,8 | Canxi | 40 | mg
food_pho_bo_chin_binh_dan,Phở bò chín bình dân,nutrient_sat,Sắt,iron_mg,2.2,mg,tat_ca_mon_an.xlsx,1,sät,"6 | sät | 2,2 | mg"
food_pho_bo_chin_binh_dan,Phở bò chín bình dân,nutrient_kem,Kẽm,zinc_mg,1.2,mg,tat_ca_mon_an.xlsx,1,Kém,"10 | Kém | 1,2 | mg"
food_pho_bo_chin_binh_dan,Phở bò chín bình dân,nutrient_natri,Natri,sodium_mg,1326.0,mg,tat_ca_mon_an.xlsx,1,Natri,11 | Natri | 1.326 | mg
food_pho_bo_chin_binh_dan,Phở bò chín bình dân,nutrient_cholesterol,Cholesterol,cholesterol_mg,25.0,mg,tat_ca_mon_an.xlsx,1,Cholesterol,12 | Cholesterol | 25 | mg
food_pho_bo_chin_binh_dan,Phở bò chín bình dân,nutrient_kali,Kali,potassium_mg,218.0,mg,tat_ca_mon_an.xlsx,1,Kali,13 | Kali | 218 | mg
food_pho_bo_chin_binh_dan,Phở bò chín bình dân,nutrient_chat_xo,Chất xơ,fiber_g,0.1,g,tat_ca_mon_an.xlsx,1,Xo,"14 | Xo | 0,1 | 9"
food_pho_bo_sot_vang,Phở bò sốt vang,nutrient_nang_luong,Năng lượng,energy_kcal,483.0,kcal,tat_ca_mon_an.xlsx,1,Näng luong,1 | Näng luong | 483 | Kcal
food_pho_bo_sot_vang,Phở bò sốt vang,nutrient_chat_dam,Chất đạm,protein_g,37.7,g,tat_ca_mon_an.xlsx,1,Chät dam,"2 | Chät dam | 37,7 | g"
food_pho_bo_sot_vang,Phở bò sốt vang,nutrient_chat_beo,Chất béo,fat_g,10.7,g,tat_ca_mon_an.xlsx,1,Chät béo,"3 | Chät béo | 10,7 | g"
food_pho_bo_sot_vang,Phở bò sốt vang,nutrient_chat_bot_duong,Chất bột đường,carbohydrate_g,59.1,g,tat_ca_mon_an.xlsx,1,Chát böt durng,"4 |  Chát böt durng | 59,1 | g"
food_pho_bo_sot_vang,Phở bò sốt vang,nutrient_vitamin_a,Vitamin A,vitamin_a_mcg,18.0,mcg,tat_ca_mon_an.xlsx,1,Vitamin A,5 |  Vitamin A | 18 | g
food_pho_bo_sot_vang,Phở bò sốt vang,nutrient_beta_carotene,Beta-carotene,beta_carotene_mcg,411.0,mcg,tat_ca_mon_an.xlsx,1,Beta-caroten,6 | Beta-caroten | 411 | g
food_pho_bo_sot_vang,Phở bò sốt vang,nutrient_vitamin_c,Vitamin C,vitamin_c_mg,20.0,mg,tat_ca_mon_an.xlsx,1,Vitamin C,7 | Vitamin C | 20 | mg
food_pho_bo_sot_vang,Phở bò sốt vang,nutrient_canxi,Canxi,calcium_mg,78.0,mg,tat_ca_mon_an.xlsx,1,Canxi,8 | Canxi | 78 | mg
food_pho_bo_sot_vang,Phở bò sốt vang,nutrient_sat,Sắt,iron_mg,5.5,mg,tat_ca_mon_an.xlsx,1,sät,"6 | sät | 5,5 | mg"
food_pho_bo_sot_vang,Phở bò sốt vang,nutrient_kem,Kẽm,zinc_mg,3.4,mg,tat_ca_mon_an.xlsx,1,Kém,"10 | Kém | 3,4 | mg"
food_pho_bo_sot_vang,Phở bò sốt vang,nutrient_natri,Natri,sodium_mg,1835.0,mg,tat_ca_mon_an.xlsx,1,Natri,11 |  Natri | 1.835 | mg
food_pho_bo_sot_vang,Phở bò sốt vang,nutrient_cholesterol,Cholesterol,cholesterol_mg,65.0,mg,tat_ca_mon_an.xlsx,1,Cholesterol,12 | Cholesterol | 65 | mg
food_pho_bo_sot_vang,Phở bò sốt vang,nutrient_kali,Kali,potassium_mg,604.0,mg,tat_ca_mon_an.xlsx,1,Kali,13 |  Kali | 604 | mg
food_pho_bo_sot_vang,Phở bò sốt vang,nutrient_chat_xo,Chất xơ,fiber_g,0.3,g,tat_ca_mon_an.xlsx,1,Xo,"14 | Xo | 0,3 | 9"
food_pho_bo_tai_24h,Phở bò tái 24h,nutrient_chat_dam,Chất đạm,protein_g,18.7,g,tat_ca_mon_an.xlsx,1,Chät dam,"2 |  Chät dam | 18,7 | g"
food_pho_bo_tai_24h,Phở bò tái 24h,nutrient_chat_beo,Chất béo,fat_g,5.5,g,tat_ca_mon_an.xlsx,1,Chät béo,"3 | Chät béo | 5,5 | g"
food_pho_bo_tai_24h,Phở bò tái 24h,nutrient_chat_bot_duong,Chất bột đường,carbohydrate_g,47.4,g,tat_ca_mon_an.xlsx,1,Chát böt durng,"4 |  Chát böt durng | 47,4 | g"
food_pho_bo_tai_24h,Phở bò tái 24h,nutrient_vitamin_a,Vitamin A,vitamin_a_mcg,0.0,mcg,tat_ca_mon_an.xlsx,1,Vitamin A,5 |  Vitamin A | 0 | g
food_pho_bo_tai_24h,Phở bò tái 24h,nutrient_beta_carotene,Beta-carotene,beta_carotene_mcg,0.0,mcg,tat_ca_mon_an.xlsx,1,Beta-caroten,6 | Beta-caroten | 0 | g
food_pho_bo_tai_24h,Phở bò tái 24h,nutrient_vitamin_c,Vitamin C,vitamin_c_mg,6.0,mg,tat_ca_mon_an.xlsx,1,Vitamin C,7 | Vitamin C | 6 | mg
food_pho_bo_tai_24h,Phở bò tái 24h,nutrient_canxi,Canxi,calcium_mg,53.0,mg,tat_ca_mon_an.xlsx,1,Canxi,8 | Canxi | 53 | mg
food_pho_bo_tai_24h,Phở bò tái 24h,nutrient_sat,Sắt,iron_mg,2.7,mg,tat_ca_mon_an.xlsx,1,sät,"6 | sät | 2,7 | mg"
food_pho_bo_tai_24h,Phở bò tái 24h,nutrient_kem,Kẽm,zinc_mg,1.8,mg,tat_ca_mon_an.xlsx,1,Kém,"10 | Kém | 1,8 | mg"
food_pho_bo_tai_24h,Phở bò tái 24h,nutrient_natri,Natri,sodium_mg,1336.0,mg,tat_ca_mon_an.xlsx,1,Natri,11 | Natri | 1.336 | mg
food_pho_bo_tai_24h,Phở bò tái 24h,nutrient_cholesterol,Cholesterol,cholesterol_mg,29.0,mg,tat_ca_mon_an.xlsx,1,Cholesterol,12 | Cholesterol | 29 | mg
food_pho_bo_tai_24h,Phở bò tái 24h,nutrient_kali,Kali,potassium_mg,313.0,mg,tat_ca_mon_an.xlsx,1,Kali,13 | Kali | 313 | mg
food_pho_bo_tai_24h,Phở bò tái 24h,nutrient_chat_xo,Chất xơ,fiber_g,0.4,g,tat_ca_mon_an.xlsx,1,Xo,"14 | Xo | 0,4 | 9"
food_pho_bo_tai_binh_dan,Phở bò tái bình dân,nutrient_chat_dam,Chất đạm,protein_g,13.4,g,tat_ca_mon_an.xlsx,1,Chät &am,"2 | Chät &am | 13,4 | g"
food_pho_bo_tai_binh_dan,Phở bò tái bình dân,nutrient_chat_beo,Chất béo,fat_g,4.6,g,tat_ca_mon_an.xlsx,1,Chät béo,"3 | Chät béo | 4,6 | g"
food_pho_bo_tai_binh_dan,Phở bò tái bình dân,nutrient_chat_bot_duong,Chất bột đường,carbohydrate_g,45.3,g,tat_ca_mon_an.xlsx,1,Chát böt durng,"4 |  Chát böt durng | 45,3 | g"
food_pho_bo_tai_binh_dan,Phở bò tái bình dân,nutrient_vitamin_a,Vitamin A,vitamin_a_mcg,0.0,mcg,tat_ca_mon_an.xlsx,1,Vitamin A,5 |  Vitamin A | 0 | g
food_pho_bo_tai_binh_dan,Phở bò tái bình dân,nutrient_beta_carotene,Beta-carotene,beta_carotene_mcg,110.0,mcg,tat_ca_mon_an.xlsx,1,Beta-caroten,6 | Beta-caroten | 110 | g
food_pho_bo_tai_binh_dan,Phở bò tái bình dân,nutrient_vitamin_c,Vitamin C,vitamin_c_mg,5.0,mg,tat_ca_mon_an.xlsx,1,Vitamin C,7 | Vitamin C | 5 | mg
food_pho_bo_tai_binh_dan,Phở bò tái bình dân,nutrient_canxi,Canxi,calcium_mg,39.0,mg,tat_ca_mon_an.xlsx,1,Canxi,8 | Canxi | 39 | mg
food_pho_bo_tai_binh_dan,Phở bò tái bình dân,nutrient_sat,Sắt,iron_mg,1.8,mg,tat_ca_mon_an.xlsx,1,sät,"6 | sät | 1,8 | mg"
food_pho_bo_tai_binh_dan,Phở bò tái bình dân,nutrient_kem,Kẽm,zinc_mg,0.9,mg,tat_ca_mon_an.xlsx,1,Kém,"10 | Kém | 0,9 | mg"
food_pho_bo_tai_binh_dan,Phở bò tái bình dân,nutrient_natri,Natri,sodium_mg,1315.0,mg,tat_ca_mon_an.xlsx,1,Natri,11 | Natri | 1.315 | mg
food_pho_bo_tai_binh_dan,Phở bò tái bình dân,nutrient_cholesterol,Cholesterol,cholesterol_mg,20.0,mg,tat_ca_mon_an.xlsx,1,Cholesterol,12 | Cholesterol | 20 | mg
food_pho_bo_tai_binh_dan,Phở bò tái bình dân,nutrient_kali,Kali,potassium_mg,169.0,mg,tat_ca_mon_an.xlsx,1,Kali,13 |  Kali | 169 | mg
food_pho_bo_tai_binh_dan,Phở bò tái bình dân,nutrient_chat_xo,Chất xơ,fiber_g,0.1,g,tat_ca_mon_an.xlsx,1,Xo,"14 | Xo | 0,1 | 9"
food_pho_bo_tai_gau,Phở bò tái gầu,nutrient_nang_luong,Năng lượng,energy_kcal,581.5,kcal,tat_ca_mon_an.xlsx,1,Näng luong,"1 | Näng luong | 581,5 | Kcal"
food_pho_bo_tai_gau,Phở bò tái gầu,nutrient_chat_dam,Chất đạm,protein_g,28.1,g,tat_ca_mon_an.xlsx,1,Chät dam,"2 |  Chät dam | 28,1 | g"
food_pho_bo_tai_gau,Phở bò tái gầu,nutrient_chat_beo,Chất béo,fat_g,17.5,g,tat_ca_mon_an.xlsx,1,Chät béo,"3 | Chät béo | 17,5 | g"
food_pho_bo_tai_gau,Phở bò tái gầu,nutrient_chat_bot_duong,Chất bột đường,carbohydrate_g,77.9,g,tat_ca_mon_an.xlsx,1,Chát böt durng,"4 |  Chát böt durng | 77,9 | g"
food_pho_bo_tai_gau,Phở bò tái gầu,nutrient_vitamin_a,Vitamin A,vitamin_a_mcg,36.0,mcg,tat_ca_mon_an.xlsx,1,Vitamin A,5 | Vitamin A | 36 | g
food_pho_bo_tai_gau,Phở bò tái gầu,nutrient_kali,Kali,potassium_mg,228.8,mg,tat_ca_mon_an.xlsx,1,Potassium,"6 |  Potassium | 228,8 | mg"
food_pho_bo_tai_gau,Phở bò tái gầu,nutrient_canxi,Canxi,calcium_mg,87.4,mg,tat_ca_mon_an.xlsx,1,Calcium,"7 | Calcium | 87,4 | mg"
food_pho_bo_tai_gau,Phở bò tái gầu,nutrient_sat,Sắt,iron_mg,3.6,mg,tat_ca_mon_an.xlsx,1,Iron,"8 | Iron | 3,6 | mg"
food_pho_bo_tai_gau,Phở bò tái gầu,nutrient_kem,Kẽm,zinc_mg,1.0,mg,tat_ca_mon_an.xlsx,1,Zinc,6 | Zinc | 1 | mg
food_pho_bo_tai_gau,Phở bò tái gầu,nutrient_cholesterol,Cholesterol,cholesterol_mg,20.7,mg,tat_ca_mon_an.xlsx,1,Cholesterol,"11 | Cholesterol | 20,7 | mg"
food_pho_bo_tai_gau,Phở bò tái gầu,nutrient_magie,Magie,magnesium_mg,18.3,mg,tat_ca_mon_an.xlsx,1,Magnesium,"12 | Magnesium | 18,3 | mg"
food_pho_bo_tai_lan,Phở bò tái lăn,nutrient_chat_dam,Chất đạm,protein_g,45.6,g,tat_ca_mon_an.xlsx,1,Chät dam,"2 | Chät dam | 45,6 | g"
food_pho_bo_tai_lan,Phở bò tái lăn,nutrient_chat_beo,Chất béo,fat_g,16.8,g,tat_ca_mon_an.xlsx,1,Chät béo,"3 | Chät béo | 16,8 | g"
food_pho_bo_tai_lan,Phở bò tái lăn,nutrient_chat_bot_duong,Chất bột đường,carbohydrate_g,71.7,g,tat_ca_mon_an.xlsx,1,Chát böt durng,"4 |  Chát böt durng | 71,7 | g"
food_pho_bo_tai_lan,Phở bò tái lăn,nutrient_vitamin_a,Vitamin A,vitamin_a_mcg,0.0,mcg,tat_ca_mon_an.xlsx,1,Vitamin A,5 |  Vitamin A | 0 | g
food_pho_bo_tai_lan,Phở bò tái lăn,nutrient_beta_carotene,Beta-carotene,beta_carotene_mcg,696.0,mcg,tat_ca_mon_an.xlsx,1,Beta-caroten,6 | Beta-caroten | 696 | g
food_pho_bo_tai_lan,Phở bò tái lăn,nutrient_vitamin_c,Vitamin C,vitamin_c_mg,44.0,mg,tat_ca_mon_an.xlsx,1,Vitamin C,7 | Vitamin C | 44 | mg
food_pho_bo_tai_lan,Phở bò tái lăn,nutrient_canxi,Canxi,calcium_mg,117.0,mg,tat_ca_mon_an.xlsx,1,Canxi,8 | Canxi | 117 | mg
food_pho_bo_tai_lan,Phở bò tái lăn,nutrient_sat,Sắt,iron_mg,6.9,mg,tat_ca_mon_an.xlsx,1,sät,"6 | sät | 6,9 | mg"
food_pho_bo_tai_lan,Phở bò tái lăn,nutrient_kem,Kẽm,zinc_mg,4.2,mg,tat_ca_mon_an.xlsx,1,Kém,"10 | Kém | 4,2 | mg"
food_pho_bo_tai_lan,Phở bò tái lăn,nutrient_natri,Natri,sodium_mg,1440.0,mg,tat_ca_mon_an.xlsx,1,Natri,11 | Natri | 1.440 | mg
